user_id,home_country,avg_transaction_amount,account_age_days
U03247,US,18.42070018485824,36
U03248,CO,39.77335095248775,1441
U03249,GB,7.490824255078533,1017
U03250,CO,53.65625227284479,1126
U03251,PE,42.03601592278038,765
U03252,CO,55.19807805951468,650
U03253,US,77.20735002447681,1324
U03254,CN,44.438040567891875,1355
U03255,CO,37.280542279615474,1124
U03256,AR,16.365006917778622,726
U03257,CO,18.731814512148656,971
U03258,ES,85.57453034220838,623
U03259,MX,104.4875916919496,391
U03260,MX,27.371755236841164,816
U03261,BR,34.356876841539,642
U03262,BR,16.05962727559633,248
U03263,MX,84.62294744395338,765
U03264,US,56.392347064608416,1325
U03265,US,156.48715801027808,418
U03266,CO,16.400987365908428,425
U03267,CO,24.47356806761755,1244
U03268,CO,39.85136818493838,826
U03269,CO,55.54489597247369,1137
U03270,MX,27.867632501366938,1053
U03271,US,16.47149197695336,950
U03272,NG,67.02904434461796,63
U03273,CO,58.96289159638594,144
U03274,CO,15.91052308483999,117
U03275,US,97.9399211201572,463
U03276,GB,84.44994292055766,1396
U03277,US,36.871437425328146,1418
U03278,AR,35.29277574577756,1128
U03279,CO,51.58578844872429,1216
U03280,CO,16.620511145450966,177
U03281,CO,33.92069103910359,319
U03282,US,5.918559930447572,69
U03283,US,66.76403360140682,1296
U03284,CO,9.495380546168258,1466
U03285,MX,110.24838467472445,59
U03286,CO,25.42934761170761,132
U03287,CL,27.95696642319993,229
U03288,US,20.041655350635402,379
U03289,AR,26.299998992147728,160
U03290,GB,103.00989752805438,247
U03291,CO,4.525613168271195,1248
U03292,GB,91.98010547893239,481
U03293,CO,43.39823555570338,445
U03294,US,12.608644898025139,1419
U03295,US,14.00970194338639,277
U03296,RU,126.61037049107951,1209
U03297,US,15.54275317204865,688
U03298,AR,13.161811804347693,466
U03299,ES,82.25725840951007,1244
U03300,CO,43.41661930186025,159
U03301,CO,15.637307081006172,319
U03302,ES,39.38165033667892,374
U03303,BR,14.57631357059572,1163
U03304,CO,79.89051371385551,528
U03305,PE,77.40851379505183,113
U03306,CO,50.683730367964536,1324
U03307,MX,44.22670751385423,353
U03308,CO,135.49713550257496,1027
U03309,CO,33.10714307299908,44
U03310,CO,12.864874617415964,212
U03311,BR,47.445378842252154,1245
U03312,CL,175.7104798400466,882
U03313,BR,14.705071075985787,1004
U03314,BR,24.79965611253637,452
U03315,CO,46.20817962058582,584
U03316,US,31.717739206763387,873
U03317,CO,15.09188429907561,387
U03318,MX,81.24638151225801,107
U03319,MX,211.88264871518925,1498
U03320,US,38.74125942843971,210
U03321,MX,16.066644748900544,646
U03322,CO,9.591061586036318,39
U03323,MX,40.70621506039026,423
U03324,CO,80.08606546054996,1115
U03325,RU,48.43071390129367,1297
U03326,CO,33.05182973061404,1135
U03327,US,20.667918736552036,980
U03328,ES,13.822104607452578,1380
U03329,CO,64.5733031254822,138
U03330,CO,68.78717358500475,335
U03331,BR,9.615882616805923,1001
U03332,US,118.14009695345702,357
U03333,BR,52.41836341128954,118
U03334,CO,101.46112458664959,775
U03335,CO,11.316906988540666,920
U03336,CO,11.104391666120495,1293
U03337,GB,29.394998833957526,958
U03338,CO,49.51261776899412,137
U03339,PE,139.36392237547884,390
U03340,CO,58.256934411539845,89
U03341,US,27.271848469410216,267
U03342,CO,14.569126025242255,511
U03343,BR,88.58835877483757,1243
U03344,MX,15.305858435639726,888
U03345,CO,121.84805818300107,1416
U03346,CL,26.37699636022689,501
U03347,ES,118.21034923210092,697
U03348,CO,57.00534481070579,515
U03349,ES,29.677928115878416,439
U03350,CO,21.856162153559634,481
U03351,CO,25.210830857727764,1228
U03352,US,46.649086910145115,922
U03353,CO,35.22391294472145,1278
U03354,US,20.592993025601523,823
U03355,CO,29.005772785516825,967
U03356,BR,35.263965097292385,1324
U03357,CO,6.031602466675478,582
U03358,CO,47.77652890590198,290
U03359,CO,15.123094616709576,1194
U03360,CO,13.162002466578464,309
U03361,CO,8.585927470149159,983
U03362,US,7.884399038379609,380
U03363,ES,11.19695646874754,480
U03364,CL,18.779826475770587,1266
U03365,CO,158.0019397770048,1336
U03366,NG,21.743095509183757,378
U03367,MX,38.175734261565246,1162
U03368,AR,45.62177430345641,207
U03369,US,36.776246049501914,1098
U03370,US,31.12605442810376,473
U03371,MX,12.727499775057355,977
U03372,CO,105.71449729957541,906
U03373,ES,140.57727181326393,535
U03374,CO,8.618172409194269,919
U03375,MX,14.59643217522693,1241
U03376,PE,26.47369837832187,1204
U03377,CL,15.307911160408242,885
U03378,RU,49.638782962659576,112
U03379,CN,18.49281425672245,1062
U03380,CO,187.17515837417514,1117
U03381,CO,85.83603232246435,1456
U03382,GB,39.2542306038699,956
U03383,US,75.30819879781778,200
U03384,MX,80.215786887566,55
U03385,BR,21.090907207184454,862
U03386,PE,17.23644787660578,301
U03387,CO,35.251724511571936,519
U03388,MX,65.9771783463229,215
U03389,CO,37.01222705214103,1400
U03390,CO,9.37834036736797,1470
U03391,US,17.422116195416905,1198
U03392,ES,31.212595308094997,79
U03393,RU,31.17035604946554,979
U03394,ES,160.45824315014065,1470
U03395,US,10.926703395988795,788
U03396,MX,49.623841491167326,1471
U03397,MX,108.99374406278342,1314
U03398,CO,203.80421372057125,1444
U03399,CO,23.96230717648091,96
U03400,CO,49.06488285832094,582
U03401,BR,52.2379000355171,1284
U03402,US,38.72112765256255,454
U03403,GB,30.59766928830296,195
U03404,MX,46.93578127764561,717
U03405,ES,4.367554021060125,142
U03406,US,57.14863994958409,1411
U03407,CO,36.632738053394284,135
U03408,CO,27.716283226047516,778
U03409,US,170.28776760420115,113
U03410,CO,19.2989904252008,388
U03411,MX,23.987652259080313,1473
U03412,CO,162.91728886816213,1482
U03413,ES,17.019350409629116,313
U03414,RU,21.325590289991933,518
U03415,US,29.440746825570805,1359
U03416,US,64.8831257274555,1218
U03417,AR,39.104674250022796,1469
U03418,CO,11.774070781640297,491
U03419,CO,21.633978329019975,577
U03420,US,20.37108418526283,896
U03421,CO,31.13159325449783,159
U03422,CO,46.55688633337726,956
U03423,US,46.27327611486732,1108
U03424,GB,7.997992692523878,992
U03425,BR,77.56783082762584,1419
U03426,GB,40.5305121466823,628
U03427,US,100.2458469178445,783
U03428,GB,47.24555908164303,1449
U03429,GB,79.92257601083162,164
U03430,CO,48.09779091625711,967
U03431,CO,97.22040378902864,830
U03432,CL,50.28971126734914,620
U03433,NG,30.620441317486442,187
U03434,CO,203.96487065774133,595
U03435,CO,67.43941894825149,333
U03436,US,52.40466095025252,448
U03437,US,11.928809811141074,1314
U03438,CO,11.814810907049562,883
U03439,NG,41.85337277626136,1138
U03440,PE,37.20402514375048,1000
U03441,CO,20.26108290918117,939
U03442,ES,37.06918975233117,73
U03443,CO,118.0255990967187,158
U03444,CO,57.76147203557276,505
U03445,AR,13.292409954270806,1094
U03446,MX,30.289252247466287,873
U03447,MX,17.392286708423967,1372
U03448,MX,24.284543229562818,698
U03449,US,23.7862448826792,1393
U03450,BR,22.598500034410044,1153
U03451,US,12.13254731834731,652
U03452,MX,29.9005314589485,657
U03453,CO,21.147334951303186,562
U03454,CO,3.178600634822437,791
U03455,RU,171.12214839551334,126
U03456,CO,79.12395895202305,612
U03457,US,24.507015415696024,370
U03458,MX,33.617784912094606,359
U03459,BR,12.970486693045482,614
U03460,CO,128.58347473309942,389
U03461,AR,151.08324190552938,1448
U03462,CL,37.53804614786273,344
U03463,CO,75.10029713960962,269
U03464,CO,38.10057687701908,678
U03465,MX,11.3659227799348,932
U03466,CO,23.82037495123476,407
U03467,CO,36.80163867581404,1478
U03468,CO,23.019963667827582,679
U03469,RU,27.80114975825488,332
U03470,CO,30.780468646980907,1135
U03471,RU,31.040636524953097,1122
U03472,CO,34.52925005093894,81
U03473,US,14.17551168802192,1052
U03474,ES,18.660091159518604,968
U03475,PE,11.850055930459769,349
U03476,CO,72.40334063893633,1148
U03477,RU,6.1440396331203075,708
U03478,MX,83.33530381158,635
U03479,US,100.39169832272096,623
U03480,NG,26.004134130841905,1204
U03481,BR,4.126750649932836,1187
U03482,BR,24.80267599629346,935
U03483,CO,31.457979494124913,260
U03484,ES,14.754106105170605,112
U03485,CO,21.92933602499454,1158
U03486,CO,112.63541189238711,80
U03487,US,56.37026086675323,481
U03488,US,15.805353448479222,219
U03489,CO,9.225032051368588,1275
U03490,MX,25.492547279860375,1224
U03491,US,27.916965222568564,599
U03492,CO,49.252461688443226,201
U03493,US,21.579561285560306,942
U03494,BR,49.85903183759651,208
U03495,RU,155.72992112915,837
U03496,CO,63.586476745880745,680
U03497,MX,31.865668068490283,1077
U03498,PE,28.60208516849156,1395
U03499,CO,24.894863390604737,332
U03500,BR,85.15837260253684,905
U03501,CO,20.048397858216745,793
U03502,CO,34.33544378711543,736
U03503,CO,34.49996541264796,942
U03504,AR,22.166289542989905,209
U03505,CO,11.045549224298883,939
U03506,ES,42.87888882771993,881
U03507,GB,31.538115256850222,621
U03508,CO,49.411953843021664,898
U03509,BR,21.609213071696878,878
U03510,CO,87.94020008991394,1232
U03511,MX,16.421327955618324,324
U03512,CO,130.27299722213488,1002
U03513,RU,8.181625049051735,1105
U03514,RU,46.89054479669388,165
U03515,PE,48.440902316579425,1239
U03516,ES,17.52370166862988,211
U03517,CO,46.50292204464705,1338
U03518,CL,92.16817853625956,878
U03519,CO,5.621198674927584,976
U03520,BR,49.51104846552398,310
U03521,CO,4.505880600358788,811
U03522,CO,15.294115662220818,1034
U03523,CO,121.91609862027904,648
U03524,AR,20.7921263314773,652
U03525,US,12.947413370598936,979
U03526,CO,28.26572152096052,35
U03527,CO,173.1788837738446,644
U03528,NG,7.649606451258283,1333
U03529,US,14.28131544532118,1369
U03530,BR,109.72150103190744,619
U03531,US,146.37354400228008,1037
U03532,CL,30.485617669183018,1350
U03533,CO,12.289654832832264,274
U03534,ES,177.09296159409317,1039
U03535,CN,118.57597725598164,166
U03536,MX,57.00606069757666,770
U03537,MX,17.28913242953464,1188
U03538,US,31.841692861693133,558
U03539,MX,29.12835024565406,1004
U03540,RU,43.14994071897525,274
U03541,CO,105.72074646713195,1208
U03542,CO,66.9223928872545,561
U03543,CO,13.98659174801751,149
U03544,CO,99.60348560532748,974
U03545,AR,42.54259086011674,307
U03546,CO,57.37752273704091,138
U03547,CO,107.04322099370019,889
U03548,MX,13.609060720921068,759
U03549,CO,32.17981964674906,627
U03550,US,21.646339391153425,187
U03551,US,9.447143868708746,1316
U03552,CO,43.700868763865984,223
U03553,MX,246.96465797467206,372
U03554,US,7.59840080225946,677
U03555,GB,32.27121031216206,1432
U03556,GB,55.28128077506719,585
U03557,BR,36.54201013439419,1439
U03558,CO,30.250041548722894,1124
U03559,MX,11.712151695091972,324
U03560,CO,39.8941379418722,1091
U03561,CO,18.0760673664533,1023
U03562,US,5.743464708677789,363
U03563,CO,86.11415298764135,346
U03564,US,71.28662027426245,415
U03565,GB,34.51274863669682,1174
U03566,MX,39.77584229787016,1106
U03567,AR,78.21444977182433,1489
U03568,MX,39.6254554216586,263
U03569,US,68.25249866076416,186
U03570,CO,26.102060023068862,298
U03571,PE,94.59333233519389,1012
U03572,CO,42.803872640371395,1445
U03573,CO,38.676862571957805,935
U03574,CL,11.988539227283594,1253
U03575,US,41.66096850662951,730
U03576,CO,17.02079898621697,653
U03577,CO,19.873234348389545,272
U03578,CO,17.248056963692733,1451
U03579,CO,14.11181026848625,494
U03580,CO,181.239094276139,459
U03581,CO,96.06943868087295,190
U03582,US,153.8986088842688,258
U03583,CO,12.449543858344398,1021
U03584,ES,35.05797080119817,117
U03585,CO,11.765763310399912,97
U03586,GB,18.981106662311255,1081
U03587,MX,15.886956287438032,990
U03588,CO,89.2701535411379,548
U03589,CO,24.119394249716272,647
U03590,BR,77.84373867317154,227
U03591,GB,53.693755598464236,1262
U03592,CO,209.1205754588638,439
U03593,CO,10.13956017005661,749
U03594,CO,90.6845129104135,328
U03595,AR,82.8600215163689,598
U03596,PE,15.200022826254491,742
U03597,CO,74.12157638323565,1055
U03598,GB,43.33306504161599,1285
U03599,CO,27.605609423023317,1197
U03600,CO,17.13034770974846,1214
U03601,ES,18.628868340623992,1113
U03602,CO,170.690107680247,422
U03603,NG,33.133546387036255,381
U03604,CL,61.91137959886841,1130
U03605,CO,17.589119394814603,232
U03606,PE,17.745245892824105,1062
U03607,AR,78.69564737892671,1002
U03608,CO,11.249672653481454,1237
U03609,CO,23.755854032233096,1409
U03610,NG,34.02930036213156,400
U03611,AR,36.201410475057195,807
U03612,US,28.695071175933837,1083
U03613,CO,45.451954585337674,261
U03614,ES,57.643910056876535,673
U03615,CO,59.603246041243764,255
U03616,US,15.049683379486915,1045
U03617,ES,26.381840712038912,1473
U03618,CO,86.12590949924777,113
U03619,CO,67.74277080349631,1041
U03620,CO,11.042069067410297,610
U03621,US,43.86794715592832,668
U03622,BR,6.803381721169485,939
U03623,CO,34.38250713923703,864
U03624,CO,151.14106611572805,906
U03625,CO,15.513115480793717,172
U03626,CL,16.988583567456242,1004
U03627,PE,61.02135136203854,782
U03628,CO,9.638435354573424,1410
U03629,US,19.961311519051012,245
U03630,CO,53.36488311474042,1100
U03631,BR,19.936880776853002,204
U03632,CO,27.41866566824839,838
U03633,US,60.06027061276209,1239
U03634,RU,46.3970958033939,375
U03635,CO,40.99518894590588,437
U03636,CO,25.24686972082932,1248
U03637,AR,44.52491375691454,857
U03638,CO,29.99449473293574,899
U03639,BR,47.76267553551551,600
U03640,ES,22.252500401761502,1221
U03641,MX,28.615393877749938,1348
U03642,PE,14.999753474868522,759
U03643,US,32.20088420625754,1265
U03644,NG,17.308527672440487,1022
U03645,US,13.58223705114318,331
U03646,ES,40.728533608892754,251
U03647,CO,39.25943591000503,1032
U03648,US,61.94822700916735,1316
U03649,PE,23.455371824730232,90
U03650,CO,45.89895167446505,138
U03651,AR,51.4514198100651,1050
U03652,BR,47.26731520926721,396
U03653,CO,17.10681725182419,1421
U03654,CO,37.318559842935116,650
U03655,MX,44.31451327566693,227
U03656,ES,33.30617361098417,1383
U03657,ES,6.238987273541579,1038
U03658,GB,37.65221181168871,443
U03659,CO,194.420790148763,1049
U03660,US,24.827914006955915,565
U03661,US,18.495700907778236,1137
U03662,US,44.64216641819964,94
U03663,CN,42.51693930369076,273
U03664,CO,85.98631299211544,674
U03665,AR,12.106051787198659,936
U03666,US,59.44813204633113,97
U03667,CO,53.10853495785309,1380
U03668,AR,29.55588182119573,650
U03669,CL,43.42128915403981,366
U03670,US,75.45722846112925,305
U03671,CO,66.54326276458546,826
U03672,US,13.271044416597173,254
U03673,MX,63.82382475493965,1034
U03674,BR,31.445287030594518,1433
U03675,US,35.10344516177978,992
U03676,US,35.11251405802932,350
U03677,US,29.365062253481582,831
U03678,CO,85.91564971633943,1240
U03679,RU,30.970205583739364,1293
U03680,BR,13.522609972584373,612
U03681,CO,24.171545008076635,87
U03682,MX,38.20459412556377,292
U03683,AR,88.53268690986724,744
U03684,GB,53.649693062916604,1225
U03685,CO,16.769667976861587,1310
U03686,CO,241.8099128334611,229
U03687,US,40.92823834023419,761
U03688,US,91.86430939161293,145
U03689,BR,29.330515336993237,537
U03690,CO,50.73862200115237,669
U03691,MX,64.81744652481997,1439
U03692,CO,87.75560802348366,654
U03693,CO,77.16103829239718,377
U03694,CO,66.5369611521976,697
U03695,CO,25.737024959388602,1377
U03696,AR,20.959733956037656,1193
U03697,US,43.21060746408341,892
U03698,CO,69.86064400697109,1455
U03699,US,27.710833543297696,75
U03700,RU,77.64425589661799,803
U03701,MX,105.85745197613618,690
U03702,MX,15.909927170416546,1030
U03703,CO,16.953315797443576,1412
U03704,CO,29.597797591693112,1047
U03705,US,42.35515487844966,1396
U03706,CO,21.765940572643167,1289
U03707,CO,97.6863800106384,922
U03708,CO,46.49075563192614,1331
U03709,AR,34.177161841578595,184
U03710,AR,10.49891985484945,1127
U03711,CO,11.557647589960215,573
U03712,CO,41.46324616388511,1204
U03713,US,6.012998238303697,492
U03714,MX,74.44867246300703,218
U03715,BR,29.1798068701101,1214
U03716,CO,443.40092160500944,719
U03717,CO,209.83741162577127,1190
U03718,GB,28.641042586849547,1003
U03719,US,30.414832419963997,741
U03720,GB,73.4397403819356,1364
U03721,GB,129.35209280969445,1063
U03722,GB,8.9314321221475,916
U03723,BR,7.931955716233232,671
U03724,CO,20.13323949779989,853
U03725,CO,52.78304736575505,1085
U03726,US,49.27904167006875,1151
U03727,CO,77.93048130742271,68
U03728,MX,12.68273953472504,1087
U03729,AR,5.191823112731657,1211
U03730,US,65.78628330839923,1383
U03731,NG,17.072056116924205,987
U03732,CO,6.587735801290032,1336
U03733,US,37.19041239589378,1288
U03734,AR,62.46088685834788,918
U03735,PE,30.034727463672137,1313
U03736,CO,22.959258854038985,440
U03737,CO,29.151612082914326,332
U03738,CO,24.61937636663245,1433
U03739,ES,11.263442570059903,921
U03740,US,18.694987847853458,161
U03741,MX,50.25067220235733,874
U03742,CO,42.834456328145464,617
U03743,MX,37.88093096757722,555
U03744,BR,14.937595373636377,513
U03745,US,28.639803192296185,262
U03746,CO,5.802842959233889,86
U03747,CO,38.19793020801471,665
U03748,US,103.86439626195147,1176
U03749,CN,10.182741672549968,894
U03750,MX,20.723283218833735,105
U03751,CO,43.08976177071454,588
U03752,CO,90.22207287899259,559
U03753,GB,23.136704756048587,598
U03754,BR,19.033483860823473,390
U03755,MX,6.854199198055859,116
U03756,NG,35.97234696579405,1025
U03757,GB,169.63699527957047,143
U03758,AR,41.34232400657279,201
U03759,CO,32.530457900960265,640
U03760,AR,42.84829475689744,863
U03761,CL,32.822898500883596,1405
U03762,BR,17.280669419706424,214
U03763,CO,63.98341649658659,317
U03764,CO,39.67055474769752,1199
U03765,ES,33.58537154713685,277
U03766,US,15.175877766078434,1218
U03767,PE,93.95409815909849,1105
U03768,CO,56.36014142071887,214
U03769,CO,21.277779880483564,280
U03770,ES,73.80746534638581,671
U03771,CO,22.241131153151155,1226
U03772,ES,17.71474256171081,513
U03773,PE,18.033614814790504,476
U03774,CO,8.029683861677272,388
U03775,CO,48.290454142983194,592
U03776,US,7.652895686506179,550
U03777,AR,12.394402197371702,144
U03778,US,6.293577020247195,797
U03779,BR,30.91199343853234,261
U03780,CO,29.363242346162128,897
U03781,US,25.49909673680459,534
U03782,NG,14.381430765711452,326
U03783,CO,12.964475942733406,1495
U03784,CO,48.01415632371498,661
U03785,CO,21.318142156706006,1270
U03786,CO,42.65253277257231,1386
U03787,GB,16.31036917234617,141
U03788,BR,38.277038300335605,1405
U03789,CO,93.93682011474198,1161
U03790,CO,52.92800745824382,1338
U03791,NG,23.809125830184435,773
U03792,CL,40.68091958603992,1433
U03793,CO,27.315870229558424,514
U03794,AR,33.32487608758328,825
U03795,CO,25.521242849276614,834
U03796,PE,29.03586631476273,553
U03797,CO,39.23913860364269,512
U03798,CO,14.958998727619157,358
U03799,CL,14.691909063421592,1323
U03800,CO,10.904395413914191,1349
U03801,US,9.20533416332419,99
U03802,CO,12.505566262905528,194
U03803,GB,37.62128593265665,1036
U03804,US,16.21229633926942,875
U03805,PE,49.94346028934484,711
U03806,BR,34.047989965472645,235
U03807,GB,6.8564967211661605,1460
U03808,CO,55.923264115005864,165
U03809,CO,63.34772005591723,1263
U03810,BR,14.95296877114684,1151
U03811,ES,46.34684563313707,958
U03812,BR,16.689861012916307,136
U03813,MX,35.80674564156053,406
U03814,MX,12.04200885561505,1342
U03815,CO,7.889358593646366,850
U03816,CO,24.379588572845044,655
U03817,CO,29.99458432842309,198
U03818,CO,24.09143167466092,541
U03819,US,12.842699960086485,1359
U03820,ES,24.048695412911652,1246
U03821,BR,41.07648440097364,684
U03822,US,31.94723309257136,303
U03823,CO,38.32110636712667,1437
U03824,MX,19.37353267826075,700
U03825,GB,84.5526427723176,436
U03826,CO,12.923680558776534,782
U03827,CO,48.91324592781047,802
U03828,PE,85.24358587822827,1198
U03829,CO,48.653632615453475,77
U03830,PE,28.16219901741786,1355
U03831,MX,21.701087243309868,498
U03832,CL,75.85852716025241,977
U03833,CO,10.608123333007574,1466
U03834,AR,15.239650115528281,131
U03835,US,24.093781727707395,908
U03836,MX,89.13240902633855,335
U03837,CO,44.872005233272745,783
U03838,CO,15.265011708335244,1191
U03839,CO,25.835611623813676,1106
U03840,US,20.257832010387972,959
U03841,GB,18.768291174679593,1042
U03842,CO,72.46557683608329,1491
U03843,CO,11.05193467765678,575
U03844,CO,119.94396610321824,1042
U03845,CO,64.23728158190923,913
U03846,AR,79.25649272120161,1258
U03847,CO,22.8659382449629,609
U03848,BR,29.372164047406038,417
U03849,US,10.522107799195734,866
U03850,GB,21.764279576108404,88
U03851,CO,49.15231165363397,566
U03852,CO,93.39618040947904,953
U03853,CL,13.65730504427064,787
U03854,MX,24.719570316301617,1355
U03855,US,29.340259692398234,51
U03856,US,10.84136204738565,692
U03857,RU,53.14794252991128,844
U03858,BR,18.556269949389378,1490
U03859,CO,28.323383032642646,896
U03860,ES,23.067864515513275,554
U03861,CO,17.611096660199085,1170
U03862,CO,32.92933861507634,711
U03863,PE,27.86892690447314,994
U03864,CL,24.594275046736996,1271
U03865,PE,18.49001215268023,1255
U03866,BR,42.76071198000405,123
U03867,CO,124.32434234648731,1063
U03868,MX,37.036717530766815,649
U03869,RU,73.47127929257749,1404
U03870,CO,10.889755227484299,1175
U03871,CO,37.57012367497567,397
U03872,CO,13.764672482632804,1061
U03873,US,10.160016416786553,724
U03874,AR,18.32933668928257,300
U03875,CO,85.92883618963933,1484
U03876,US,70.81088012222236,320
U03877,CO,40.22158442969408,671
U03878,CO,9.716636816720579,291
U03879,US,28.303217163855845,605
U03880,ES,42.155282681702026,910
U03881,CO,38.10818100650738,569
U03882,MX,7.575846794613514,570
U03883,US,16.244359187401386,922
U03884,CL,31.460657239326338,676
U03885,ES,50.85776056244617,1036
U03886,ES,5.715019693199661,339
U03887,MX,29.087275764969124,1376
U03888,MX,37.130510456136044,931
U03889,CO,65.34556620145472,334
U03890,CO,57.643994374743315,405
U03891,CO,52.77602708076977,562
U03892,CO,17.462358031419036,986
U03893,US,7.1965251415978955,1043
U03894,CO,24.18077254313213,760
U03895,RU,73.79606867247374,1178
U03896,US,100.96396005462434,1039
U03897,CO,58.46564295751962,333
U03898,CO,46.68732237066406,221
U03899,CO,44.867411018300395,611
U03900,CO,21.22341392337607,374
U03901,ES,29.843043531476848,588
U03902,MX,125.87075426031745,1388
U03903,MX,15.579463354956752,1225
U03904,CN,120.52088200544014,38
U03905,US,25.594499788923724,1198
U03906,CO,95.6165275346017,187
U03907,CO,10.746154744538684,1050
U03908,BR,52.91693187651149,703
U03909,CO,18.367520070722023,1425
U03910,RU,10.6737370871289,279
U03911,CO,39.4418420564396,1239
U03912,PE,74.26036997373512,247
U03913,AR,16.84488161824832,344
U03914,CO,9.982037538238652,972
U03915,AR,30.769507659264022,1380
U03916,US,30.878240255196268,1316
U03917,NG,51.34952581929416,1246
U03918,BR,70.78702046244167,704
U03919,NG,31.57822671134834,1373
U03920,MX,146.11626666829872,957
U03921,CO,39.62212980489979,1195
U03922,CO,25.099772822352318,129
U03923,GB,9.122520282891182,609
U03924,CO,26.839438288791687,143
U03925,ES,25.302177106488116,1150
U03926,NG,71.3961421965501,811
U03927,CO,47.94175800388594,552
U03928,CO,12.890681715251171,846
U03929,CO,38.00826017493241,456
U03930,CO,56.668864752692336,854
U03931,CO,112.44060059670839,1369
U03932,CO,67.35675359548229,641
U03933,US,60.86615806427262,915
U03934,ES,34.74615073613379,665
U03935,CL,45.17977831578828,1265
U03936,CO,89.9814844259724,1392
U03937,CO,11.401878038097651,782
U03938,US,25.039348768011877,1032
U03939,US,17.848955676483605,824
U03940,US,44.84995095547965,1183
U03941,MX,88.60406531905376,214
U03942,ES,20.540952382239816,784
U03943,MX,4.892759728859007,919
U03944,MX,23.812803637349916,220
U03945,CO,68.77078276400039,729
U03946,RU,50.91226831735995,1415
U03947,CO,46.64421906827587,1435
U03948,BR,26.46982377024607,1044
U03949,US,11.902820764052299,1355
U03950,US,50.01062372204626,625
U03951,US,16.989144002305277,192
U03952,CL,190.04813585983626,1008
U03953,CO,52.26912051022474,291
U03954,BR,20.810993025934668,645
U03955,AR,20.305500340671138,1101
U03956,US,30.742456119559904,1194
U03957,CO,27.34130226492692,186
U03958,CL,80.92048617888845,1081
U03959,CO,38.44132050176511,900
U03960,US,18.443179159353768,981
U03961,BR,150.25780940301772,1194
U03962,GB,34.447852721134836,757
U03963,CO,61.25660870170916,197
U03964,ES,20.356877063619347,63
U03965,CO,44.27820201855184,1384
U03966,US,42.473824535785255,403
U03967,AR,7.30296599501149,122
U03968,CO,166.03856628128725,1472
U03969,CO,92.99219535688937,1232
U03970,BR,24.100768961004473,1402
U03971,US,13.710804993409562,572
U03972,CO,43.730652702146664,413
U03973,CO,35.49380447896962,190
U03974,ES,44.01520572384925,1267
U03975,CO,38.60037212449491,1409
U03976,CO,49.64972200812247,1124
U03977,CO,105.4086350807145,838
U03978,CO,52.168693004941765,381
U03979,BR,14.300229711413445,972
U03980,BR,98.49938280013768,1377
U03981,NG,123.0378031445092,1262
U03982,BR,412.25635948761715,650
U03983,MX,13.479968563654339,1293
U03984,CO,40.21763618625309,1409
U03985,NG,6.2608817977285645,1412
U03986,CO,51.54830478758652,649
U03987,CO,21.35828587270372,306
U03988,CO,154.27807190082396,259
U03989,GB,17.819761248214242,1455
U03990,RU,8.573307261222295,84
U03991,CO,22.71417110449164,1358
U03992,CO,6.81829733476276,525
U03993,US,60.39338406573652,1312
U03994,AR,6.346690925575975,1133
U03995,CO,33.8780077506889,646
U03996,ES,6.282390394447144,333
U03997,US,25.629954275985124,74
U03998,CO,123.31012513026555,342
U03999,ES,44.19087470578151,941
U04000,NG,16.596720507038906,995
U04001,CO,32.29903032398552,950
U04002,MX,33.59621788327018,442
U04003,CO,48.33250311503961,832
U04004,CO,11.095208066383652,46
U04005,CO,53.199756489807456,1490
U04006,US,3.805649581894059,881
U04007,AR,20.007202987863728,1215
U04008,MX,22.407168411549097,1165
U04009,CN,54.963067564945746,105
U04010,US,33.720456875639485,1025
U04011,US,10.756923103484953,1282
U04012,PE,15.05944696139277,1029
U04013,CO,38.82032724998326,154
U04014,US,31.085644671880402,894
U04015,MX,20.836384477929887,1163
U04016,CO,22.54093452278626,1357
U04017,US,57.7968570398926,999
U04018,CO,21.885973270827854,1305
U04019,PE,30.862041698532124,740
U04020,US,187.90739664963837,923
U04021,CO,10.602119039152957,619
U04022,BR,7.527220233365512,991
U04023,CO,61.98371763961593,505
U04024,US,19.241810679386816,1233
U04025,CL,25.672232948742476,724
U04026,PE,17.726751761045897,1494
U04027,BR,26.900903876118868,298
U04028,CL,118.9651376989361,1486
U04029,CO,62.90985111186913,883
U04030,AR,66.00818896186973,1408
U04031,BR,10.665543965586943,767
U04032,GB,13.184962962760135,361
U04033,MX,3.416911498380779,608
U04034,BR,17.330974656317657,206
U04035,BR,71.1907254292796,294
U04036,CO,50.076769233423505,350
U04037,MX,27.73761376224963,236
U04038,GB,32.5299034686791,1041
U04039,CO,19.084787771065294,458
U04040,MX,39.009574106860526,67
U04041,CO,61.11165638930014,564
U04042,CO,9.091051427313365,354
U04043,CO,42.08612652978997,1061
U04044,CO,69.8219127511633,160
U04045,CO,23.758010761472594,263
U04046,MX,58.00681419095761,277
U04047,MX,314.7326522933003,1026
U04048,CO,30.463393985722405,726
U04049,GB,45.36067952441464,125
U04050,ES,18.348619371706018,1170
U04051,CO,38.2828084576787,339
U04052,AR,47.85699532414027,1085
U04053,MX,38.70132635610892,243
U04054,BR,14.647120221557001,926
U04055,GB,39.05962860412368,257
U04056,RU,106.67179146694089,1280
U04057,MX,47.413576493907144,238
U04058,GB,71.49229997600978,115
U04059,US,27.395819369295012,372
